coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon May 18 18:58:54 +0000 2015,critlib,,,0,600375022515957760,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/pumpedlibrarian/status/600375022515957760,Tue Jun 02 22:22:26 +0000 2009,pumpedlibrarian,False,"Librarian at UofAZ, MLIS & MS Instructional Design. Researching critical pedagogy #critlib, motivation + game-based learning. http://t.co/J1I57ZngNy.",2922,3478,981,336,"Tucson, AZ",Nicole Pagowsky,pumpedlibrarian,12101,Central Time (US & Canada),http://pumpedlibrarian.blogspot.com,False
,Mon May 18 18:58:08 +0000 2015,critlib,,https://docs.google.com/document/d/1wntzuezo-QVhl7pgf3HJQ2iIUgUrs8E61hU1gdAbSSc/edit https://twitter.com/kellymce/status/600369118391341056,0,600374830752497664,,,,en,,False,7,600374685218537473,uklibchat,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @uklibchat: #critlib chat on public libs is being run at 6pm PST tomorrow, equiv to 2am BST on Weds https://t.co/9zCxcw9ndk https://t.co…",https://twitter.com/darrentheviking/status/600374830752497664,Thu Mar 15 18:23:17 +0000 2012,darrentheviking,False,"Viking, turned librarian. CILIP activist & digital advocate in public library sector. Motto is help others to help themselves.",571,737,855,35,S. England,darren smart,darrentheviking,4767,,,False
,Mon May 18 18:57:34 +0000 2015,critlib,,https://docs.google.com/document/d/1wntzuezo-QVhl7pgf3HJQ2iIUgUrs8E61hU1gdAbSSc/edit https://twitter.com/kellymce/status/600369118391341056,2,600374685218537473,,,,en,,False,7,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#critlib chat on public libs is being run at 6pm PST tomorrow, equiv to 2am BST on Weds https://t.co/9zCxcw9ndk https://t.co/aB0HD57pV1",https://twitter.com/uklibchat/status/600374685218537473,Wed Oct 19 06:27:00 +0000 2011,uklibchat,False,Official account for #uklibchat. Our next #uklibchat will be on Tuesday 2 June from 6:30 - 8:30pm UK time on: Book groups & book awards,748,3265,2709,156,,#uklibchat,uklibchat,8063,,http://uklibchat.wordpress.com/,False
,Mon May 18 18:51:47 +0000 2015,critlib,,,0,600373233599283201,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/AgentK23/status/600373233599283201,Sun Oct 17 12:02:09 +0000 2010,AgentK23,False,Librarian in a HE institution. Founding member of @uklibchat. All views my own. Join me for #libdimsum! Mailing list link below :),2118,975,498,100,,KP,AgentK23,28430,Amsterdam,https://docs.google.com/forms/d/1ZxOAgxiDt6AarPYoFNGpHvDogtJzaOz6gZwxCyLfBqY/viewform,False
,Mon May 18 18:50:58 +0000 2015,critlib,,,0,600373026669080576,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/ibeilin/status/600373026669080576,Fri Jan 24 20:47:42 +0000 2014,ibeilin,False,"Humanities Research Services Librarian, Columbia University                           Adjunct Asst. Prof. of History- NYU-SPS",2396,318,340,26,NYC,Ian Beilin,ibeilin,1930,,,False
,Mon May 18 18:49:48 +0000 2015,critlib,,,0,600372733910884354,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/elliehearts/status/600372733910884354,Thu Aug 04 02:03:42 +0000 2011,elliehearts,False,Inquisitive. Excitable. Outreach & Research Instruction Librarian at Moravian College. Editor for @libraryleadpipe. Linkspammer with @geekfeminism.,3577,194,186,14,,ellie,elliehearts,3515,,http://about.me/elliehearts,False
,Mon May 18 18:45:26 +0000 2015,critlib,,,0,600371633732210689,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/deweysnotdead/status/600371633732210689,Tue Feb 08 05:06:30 +0000 2011,deweysnotdead,False,Access Services/Resource Sharing library professional navigating the seas of social media... http://t.co/bzCHHyq2d3,1662,1208,726,163,"Portland, OR",J. Turner Masland,deweysnotdead,5908,,http://masland.weebly.com,False
,Mon May 18 18:38:23 +0000 2015,critlib,,,0,600369857540947968,,,,en,,,21,600369118391341056,kellymce,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kellymce: Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron…",https://twitter.com/hamtron5000/status/600369857540947968,Wed Jul 08 00:00:00 +0000 2009,hamtron5000,False,"actual human person. burrito level: fearsome. libraries, outdoors, politics, etc.",691,201,105,6,"Grand Junction, Colorado",Andy Hamilton,hamtron5000,4880,Mountain Time (US & Canada),http://about.me/hamtron5000,False
,Mon May 18 18:35:26 +0000 2015,critlib,,,10,600369118391341056,,,,en,,,21,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tell all your public librarian friends -- tomorrow night's #critlib chat is all about public libraries, moderated by @hamtron5000",https://twitter.com/kellymce/status/600369118391341056,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",9102,1108,1025,86,"Corvallis, OR",Kelly McElroy,kellymce,16096,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Mon May 18 17:41:18 +0000 2015,critlib,,http://tinyurl.com/critlibx http://critlib.tumblr.com,0,600355492011970560,MATT_ROBERTSPHD,600349515464343552,1331680740,en,,False,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@MATT_ROBERTSPHD what would you like to know? our chat cheat sheet is at http://t.co/W3k6Plb0FF &amp; we started http://t.co/4Ing98RuB5 #critlib,https://twitter.com/pumpedlibrarian/status/600355492011970560,Tue Jun 02 22:22:26 +0000 2009,pumpedlibrarian,False,"Librarian at UofAZ, MLIS & MS Instructional Design. Researching critical pedagogy #critlib, motivation + game-based learning. http://t.co/J1I57ZngNy.",2922,3478,981,336,"Tucson, AZ",Nicole Pagowsky,pumpedlibrarian,12101,Central Time (US & Canada),http://pumpedlibrarian.blogspot.com,False
,Mon May 18 17:29:33 +0000 2015,critlib critlib ShamelessPlug,,,0,600352538903388162,,,,en,,,17,599293580390244352,hamtron5000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @hamtron5000: Hi #critlib people! I'm moderating a discussion on #critlib in public libraries on Tues 5/19. Tell your friends! #Shameles…,https://twitter.com/SioTheLibrarian/status/600352538903388162,Tue Feb 25 15:14:05 +0000 2014,SioTheLibrarian,False,hopeful digital librarian / archivist. knitter. traveler. collector. former kindergarten teacher. lover of korea and japan.,120,138,154,16,my heart is always in seoul,Siobhain Rivera,SioTheLibrarian,1635,,http://siobhainrivera.com,False
,Mon May 18 17:17:33 +0000 2015,critlib,,,1,600349515464343552,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#critlib super interested in this. any critlibers want to tell me more? Thanks!,https://twitter.com/MATT_ROBERTSPHD/status/600349515464343552,Sat Apr 06 14:13:46 +0000 2013,MATT_ROBERTSPHD,False,"Research Librarian for English, Comparative Literature, and Critical Theory at UC Irvine",73,128,346,2,"Irvine, CA",Matthew Roberts,MATT_ROBERTSPHD,436,,https://altachack.wordpress.com/,False
,Mon May 18 15:19:52 +0000 2015,critlib,,,0,600319901639647232,,,,en,,,1,600319206748479489,BNTdynomite,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @BNTdynomite: For Houston libs: #critlib chat meetup 2morrow @ Double Trouble starting 7:30pm. Chat starts 8pm. Let me know if you will …,https://twitter.com/billyhoya/status/600319901639647232,Thu Nov 22 02:55:37 +0000 2012,billyhoya,False,"Ausländer (Houstonian in exile). The Mayor of IT. Jack of all traits, but master of none.",1000,217,149,24,"Houston, Texas",Billy Hoya,billyhoya,19649,Central Time (US & Canada),http://billyhoya.info,False
,Mon May 18 15:17:06 +0000 2015,critlib,,,3,600319206748479489,,,,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",For Houston libs: #critlib chat meetup 2morrow @ Double Trouble starting 7:30pm. Chat starts 8pm. Let me know if you will be there!,https://twitter.com/BNTdynomite/status/600319206748479489,Sat Aug 23 12:04:49 +0000 2008,BNTdynomite,False,"Librarian. Online instruction & outreach. Mindful pedagogy, radical librarianship and the intersections of wellness and social justice.",788,256,445,17,"Houston, TX",Bethany Tschaepe,BNTdynomite,951,Central Time (US & Canada),http://www.liftinglibrarians.com,False
,Mon May 18 03:43:14 +0000 2015,infoLitAndColonialism LIS CritLib Analysis,,http://www.slideshare.net/maxmacias/ilago-prez-1,1,600144587357728769,,,,tl,,True,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ilago prez #infoLitAndColonialism  http://t.co/yXSQHr4HSz via @SlideShare #LIS #CritLib #Analysis,https://twitter.com/maxmacias/status/600144587357728769,Tue Nov 20 16:52:36 +0000 2007,maxmacias,False,"skateboards, books, movies, music and more",3,800,1000,60,Oregon,maxmacias,maxmacias,14658,Pacific Time (US & Canada),http://lowriderlibrarian.blogspot.com/,False
,Mon May 18 02:49:24 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600131039852244993,,,,en,,False,5,600097572175347712,xsublibrarian,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @xsublibrarian: Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @i…,https://twitter.com/shiggin/status/600131039852244993,Tue Mar 31 16:42:47 +0000 2009,shiggin,False,"Librarian, baker, and fist-shaker.",1304,155,251,10,CA,Shana Higgins,shiggin,902,Pacific Time (US & Canada),,False
,Mon May 18 01:10:57 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600106263918313472,,,,en,,False,5,600097572175347712,xsublibrarian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @xsublibrarian: Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @i…,https://twitter.com/latona12/status/600106263918313472,Sat Sep 25 12:56:04 +0000 2010,latona12,False,"archivist, oral historian, assistant professor @BCCcuny. founder @WRIOralHistory, metadata specialist. runner for fun, traveler for life.",636,404,500,30,"Brooklyn, NY",Cynthia Tobar,latona12,1356,Central Time (US & Canada),http://about.me/cynthia.tobar,False
,Mon May 18 01:02:12 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600104061573210112,,,,en,,False,5,600097572175347712,xsublibrarian,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @xsublibrarian: Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @i…,https://twitter.com/ibeilin/status/600104061573210112,Fri Jan 24 20:47:42 +0000 2014,ibeilin,False,"Humanities Research Services Librarian, Columbia University                           Adjunct Asst. Prof. of History- NYU-SPS",2396,318,340,26,NYC,Ian Beilin,ibeilin,1930,,,False
,Mon May 18 00:51:27 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600101355538292736,,,,en,,False,5,600097572175347712,xsublibrarian,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @xsublibrarian: Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @i…,https://twitter.com/LeftForum/status/600101355538292736,Tue Nov 04 06:15:17 +0000 2008,LeftForum,False,"No Justice, No Peace: Confronting the crisis of Capitalism and Democracy. May 29-31
Registration http://t.co/yNR84I0hwQ",1645,5935,4714,222,NYC,Left Forum,LeftForum,4235,Eastern Time (US & Canada),http://www.leftforum.org,False
,Mon May 18 00:37:40 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600097889189134336,,,,en,,False,5,600097572175347712,xsublibrarian,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @xsublibrarian: Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @i…,https://twitter.com/edrabinski/status/600097889189134336,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",11959,2338,2262,170,Brooklyn,Emily Drabinski,edrabinski,25234,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Mon May 18 00:36:25 +0000 2015,critlib,,http://tinyurl.com/l6t5h7p,0,600097572175347712,,,,en,,False,5,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Libraries&amp;Intellectual Justice @leftforum! http://t.co/nmfVK8QQfa #critlib @flexlibris @InfAgit @latona12 @edrabinski @ibeilin Tell folks!,https://twitter.com/xsublibrarian/status/600097572175347712,Sat Sep 26 02:03:22 +0000 2009,xsublibrarian,False,,56,121,884,3,,Kate Adler,xsublibrarian,326,Atlantic Time (Canada),,False
,Sun May 17 20:52:25 +0000 2015,critlib acqinst15,,,0,600041203552296965,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/kellymce/status/600041203552296965,Wed Jul 15 21:11:26 +0000 2009,kellymce,False,"That's a great question! | Librarian | Member of @GLBTRT's Stonewall Book Awards Committee | it's all zines and #critlib around here, really",9102,1108,1025,86,"Corvallis, OR",Kelly McElroy,kellymce,16096,Central Time (US & Canada),http://kellymce.tumblr.com,False
,Sun May 17 19:41:56 +0000 2015,critlib acqinst15,,,0,600023466511732736,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/meganmassanelli/status/600023466511732736,Sat Aug 30 22:48:24 +0000 2014,meganmassanelli,False,MLIS Archives student @iSchool_Pitt,178,55,303,2,,Megan Massanelli,meganmassanelli,114,,,False
,Sun May 17 19:15:13 +0000 2015,critlib acqinst15,,,0,600016740765061120,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/KusturieM/status/600016740765061120,Thu Jul 05 11:56:00 +0000 2012,KusturieM,False,"Acquisitions and E-Resources Librarian, #MLIS’14 | Data Science #Fulbrighter @ischoolSU, Emerging technologies, Info viz| Soccer fanatic & coffee connoisseur",182,191,198,40,"Durban, South Africa",Kusturie Moodley,KusturieM,2108,,http://kusturie.wordpress.com,False
,Sun May 17 17:54:15 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599996366564270080,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/luster_luster/status/599996366564270080,Mon Jan 14 23:23:25 +0000 2013,luster_luster,False,MLIS | Devoted to (ART)ifacts and Archives | Art and Light | Museum Junkie | Dress Enthusiast | 2006 Time's Magazine Person of the Year,1014,275,419,10,"Pittsburgh, PA",Dominique Luster,luster_luster,1710,,http://dominiqueluster.com,False
,Sun May 17 17:53:05 +0000 2015,critlib acqinst15,,,0,599996071385952257,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/luster_luster/status/599996071385952257,Mon Jan 14 23:23:25 +0000 2013,luster_luster,False,MLIS | Devoted to (ART)ifacts and Archives | Art and Light | Museum Junkie | Dress Enthusiast | 2006 Time's Magazine Person of the Year,1014,275,419,10,"Pittsburgh, PA",Dominique Luster,luster_luster,1710,,http://dominiqueluster.com,False
,Sun May 17 17:52:14 +0000 2015,critlib acqinst15,,,0,599995859670032384,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/MorrisseyMeg/status/599995859670032384,Sun Mar 18 22:59:14 +0000 2012,MorrisseyMeg,False,"Peanut butter and jelly and sriracha sandwiches are brain food. If you aren't interested in libraries, archives, and social justice..tough.",94,109,124,7,"Ann Arbor, Michigan",Meg Morrissey,MorrisseyMeg,974,,http://www.megmorrissey.com,False
,Sun May 17 17:51:30 +0000 2015,critlib acqinst15,,,0,599995671458881536,,,,en,,,6,599983987893751808,AprilHathcock,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @AprilHathcock: Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #…,https://twitter.com/librarycourtney/status/599995671458881536,Fri Apr 10 14:13:47 +0000 2009,librarycourtney,False,"2014-2015 ALA President, academic librarian (info lit, advising, tech, diversity), military kid, social butterfly, NFL and MLB fan, the total package",898,4203,1325,338,Pittsburgh,Courtney Young,librarycourtney,29434,Eastern Time (US & Canada),http://courtneyyoung.org/,False
,Sun May 17 17:05:04 +0000 2015,critlib acqinst15,,,4,599983987893751808,,,,en,,,6,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Items abt women not only 4 women's studies. Items abt poor ppl not just 4 soc justice. Diversity belongs in all colls. #critlib #acqinst15,https://twitter.com/AprilHathcock/status/599983987893751808,Sun Apr 26 22:51:42 +0000 2015,AprilHathcock,False,Lawyer. Librarian. Scholarly Communications. Digital Scholarship. New New Yorker.,113,54,66,4,"New York, NY",April M Hathcock,AprilHathcock,209,,http://guides.nyu.edu/copyright,False
,Sun May 17 15:48:59 +0000 2015,critlib,,,0,599964838702362625,,,,en,,,1,599926082960117760,BNTdynomite,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",RT @BNTdynomite: Hey Houston area librarians. Any chance u wanna do a meetup for the #critlib chat Tue night? Bring non Twitter libs,https://twitter.com/billyhoya/status/599964838702362625,Thu Nov 22 02:55:37 +0000 2012,billyhoya,False,"Ausländer (Houstonian in exile). The Mayor of IT. Jack of all traits, but master of none.",1000,217,149,24,"Houston, Texas",Billy Hoya,billyhoya,19649,Central Time (US & Canada),http://billyhoya.info,False
,Sun May 17 13:14:58 +0000 2015,critlib,,,2,599926082960117760,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Hey Houston area librarians. Any chance u wanna do a meetup for the #critlib chat Tue night? Bring non Twitter libs,https://twitter.com/BNTdynomite/status/599926082960117760,Sat Aug 23 12:04:49 +0000 2008,BNTdynomite,False,"Librarian. Online instruction & outreach. Mindful pedagogy, radical librarianship and the intersections of wellness and social justice.",788,256,445,17,"Houston, TX",Bethany Tschaepe,BNTdynomite,951,Central Time (US & Canada),http://www.liftinglibrarians.com,False
,Sun May 17 12:10:48 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599909935061819392,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/lgbtlibrarian/status/599909935061819392,Mon Jun 01 16:44:03 +0000 2009,lgbtlibrarian,False,Researcher on LGBT fiction for children & young people.  Basically I read books about gay penguins for a living.,796,1202,1336,46,,Liz Chapman,lgbtlibrarian,5736,,,False
,Sat May 16 23:06:03 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599712444890488833,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/thrashbash27/status/599712444890488833,Thu May 17 21:09:10 +0000 2012,thrashbash27,False,"Librarian, writer, in-progress; loves coffee and a good pen.",276,51,204,5,,Angela,thrashbash27,744,,,False
,Sat May 16 22:52:35 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599709056559915008,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/ifrank/status/599709056559915008,Fri Jul 20 18:25:10 +0000 2007,ifrank,False,,969,375,974,53,,ifrank,ifrank,5555,Eastern Time (US & Canada),http://sites.google.com/site/ilenefrank,False
,Sat May 16 22:27:23 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599702712393990144,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/AprilHathcock/status/599702712393990144,Sun Apr 26 22:51:42 +0000 2015,AprilHathcock,False,Lawyer. Librarian. Scholarly Communications. Digital Scholarship. New New Yorker.,113,54,66,4,"New York, NY",April M Hathcock,AprilHathcock,209,,http://guides.nyu.edu/copyright,False
,Sat May 16 22:06:09 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,0,599697369924526080,,,,en,,False,6,599688572275298305,pumpedlibrarian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @pumpedlibrarian: “This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http…,https://twitter.com/wpwvcacrl/status/599697369924526080,Thu Jul 11 21:19:19 +0000 2013,wpwvcacrl,False,Western PA & WV Central ACRL: Connecting and engaging librarians and tweeting about all things related to academic libraries. Photo by Nicholas A. Tonelli.,492,149,145,26,PA and WV,wpwvcacrl,wpwvcacrl,2621,Atlantic Time (Canada),http://www.wpwvcacrl.org/,False
,Sat May 16 21:31:11 +0000 2015,critlib,,http://www.tandfonline.com/doi/abs/10.1080/01930826.2015.1034040,9,599688572275298305,,,,en,,False,6,,,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",“This Actually Happened”: An Analysis of Librarians’ Responses to a Survey about Racial Microaggressions #critlib http://t.co/YcQUAXw4US,https://twitter.com/pumpedlibrarian/status/599688572275298305,Tue Jun 02 22:22:26 +0000 2009,pumpedlibrarian,False,"Librarian at UofAZ, MLIS & MS Instructional Design. Researching critical pedagogy #critlib, motivation + game-based learning. http://t.co/J1I57ZngNy.",2922,3478,981,336,"Tucson, AZ",Nicole Pagowsky,pumpedlibrarian,12101,Central Time (US & Canada),http://pumpedlibrarian.blogspot.com,False
,Sat May 16 18:28:33 +0000 2015,critlib critlib ShamelessPlug,,,0,599642610576138240,,,,en,,,17,599293580390244352,hamtron5000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @hamtron5000: Hi #critlib people! I'm moderating a discussion on #critlib in public libraries on Tues 5/19. Tell your friends! #Shameles…,https://twitter.com/BNTdynomite/status/599642610576138240,Sat Aug 23 12:04:49 +0000 2008,BNTdynomite,False,"Librarian. Online instruction & outreach. Mindful pedagogy, radical librarianship and the intersections of wellness and social justice.",788,256,445,17,"Houston, TX",Bethany Tschaepe,BNTdynomite,951,Central Time (US & Canada),http://www.liftinglibrarians.com,False
,Sat May 16 17:07:30 +0000 2015,Libraries community critlib,,http://www.cpr.org/news/story/new-denver-public-library-social-worker-helps-needy,0,599622210786037760,,,,en,,False,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#Libraries support #community. This is what I'm talking about! #critlib http://t.co/ypJKrrZr1F,https://twitter.com/CoreyBBaker/status/599622210786037760,Thu Mar 19 20:27:25 +0000 2009,CoreyBBaker,False,"Passionate about libraries, organizing, community health, and performing arts. I can combine those things, right?",618,317,609,16,"Boston, Ma",Corey Baker,CoreyBBaker,1099,Mountain Time (US & Canada),http://www.linkedin.com/in/coreybbaker,False
,Sat May 16 17:05:03 +0000 2015,critlib critlib ShamelessPlug,,,0,599621594512805888,,,,en,,,17,599293580390244352,hamtron5000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @hamtron5000: Hi #critlib people! I'm moderating a discussion on #critlib in public libraries on Tues 5/19. Tell your friends! #Shameles…,https://twitter.com/mauraweb/status/599621594512805888,Mon May 19 22:29:07 +0000 2008,mauraweb,False,"Chief Librarian at New York City College of Technology, proud resident of the CUNYverse. She/her/hers.",2302,1069,828,84,"Brooklyn, NY",Maura Smale,mauraweb,9011,Eastern Time (US & Canada),http://www.maurasmale.com,False
,Sat May 16 17:01:21 +0000 2015,critlib,,https://agnosticmaybe.wordpress.com/2015/02/09/two-thumbs-down/,2,599620666481074176,,,,en,,False,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","This by @wawoodworth is good #critlib on pub libs - IF, how we're not ""neutral"" in coll devt, advocacy inequities...https://t.co/un9UitDmnF",https://twitter.com/InfAgit/status/599620666481074176,Mon Feb 10 03:12:01 +0000 2014,InfAgit,False,"Public librarian. I edited a book on librarianship and activism. Tweeting on those topics, mostly.",569,518,695,30,Brooklyn,Melissa Morrone,InfAgit,2117,Eastern Time (US & Canada),http://informedagitation.info,False
