coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Jun 10 03:20:09 +0000 2015,infolit critlib,,http://libraryjuiceacademy.com/065-feminist-pedagogy.php,0,608473697574367232,,,,en,,False,11,608324254837444609,LibJuiceAcademy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @LibJuiceAcademy: Feminist Pedagogy for Library Instruction (online class) with Maria Accardi http://t.co/lRNThfxwtZ #infolit #critlib,https://twitter.com/LibrarianAngie/status/608473697574367232,Tue Mar 08 00:59:19 +0000 2011,LibrarianAngie,False,"I teach college students to question everything and critically evaluate their sources of information… In other words, I'm a librarian.",341,722,273,91,"Carrollton, GA",Angela Pashia,LibrarianAngie,4863,Atlantic Time (Canada),http://angelapashia.com,False
,Wed Jun 10 03:16:47 +0000 2015,infolit critlib,,http://libraryjuiceacademy.com/065-feminist-pedagogy.php,0,608472852119998464,,,,en,,False,11,608324254837444609,LibJuiceAcademy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LibJuiceAcademy: Feminist Pedagogy for Library Instruction (online class) with Maria Accardi http://t.co/lRNThfxwtZ #infolit #critlib,https://twitter.com/edrabinski/status/608472852119998464,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",13388,2482,2377,183,Brooklyn,Emily Drabinski,edrabinski,26566,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Jun 10 03:12:53 +0000 2015,critlib,,http://digitalcommons.plattsburgh.edu/lis/7/,0,608471870501888000,,,,en,,False,3,608357375565807617,EamonTewell,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @EamonTewell: And here's a must-read by @beattyjf for anyone interested in Freire and #critlib instruction: http://t.co/Ll9ARnHTED,https://twitter.com/margymaclibrary/status/608471870501888000,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,False,"MRU Librarian who has way too much fun at work. Tweets are roughly: 75% for communications folks, 15% library/SoTL/PSE, 10% other... These tweets are mine.",35423,1219,1363,109,"Calgary, mostly",margy maclibrarian,margymaclibrary,12188,,http://www2.mtroyal.ca/~mmacmillan,False
,Wed Jun 10 03:12:39 +0000 2015,infolit critlib,,http://libraryjuiceacademy.com/065-feminist-pedagogy.php,0,608471812402388992,,,,en,,False,11,608324254837444609,LibJuiceAcademy,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @LibJuiceAcademy: Feminist Pedagogy for Library Instruction (online class) with Maria Accardi http://t.co/lRNThfxwtZ #infolit #critlib,https://twitter.com/margymaclibrary/status/608471812402388992,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,False,"MRU Librarian who has way too much fun at work. Tweets are roughly: 75% for communications folks, 15% library/SoTL/PSE, 10% other... These tweets are mine.",35423,1219,1363,109,"Calgary, mostly",margy maclibrarian,margymaclibrary,12188,,http://www2.mtroyal.ca/~mmacmillan,False
,Wed Jun 10 03:08:41 +0000 2015,critlib,,,0,608470813994459136,,,,en,,,6,608452473058160644,bfister,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @bfister: #critlib One thing io want to do more is challenge local faculty assumptions about who has access to scholarship  - that we ca…,https://twitter.com/margymaclibrary/status/608470813994459136,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,False,"MRU Librarian who has way too much fun at work. Tweets are roughly: 75% for communications folks, 15% library/SoTL/PSE, 10% other... These tweets are mine.",35423,1219,1363,109,"Calgary, mostly",margy maclibrarian,margymaclibrary,12188,,http://www2.mtroyal.ca/~mmacmillan,False
,Wed Jun 10 03:08:23 +0000 2015,gsisc16 critlib,,http://litwinbooks.com/2016colloquium.php,0,608470736336896001,,,,en,,False,6,608453808184827907,BaharakY,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @BaharakY: A4: Does encouraging all of you to submit proposals for #gsisc16 count as a feminist intervention?! #critlib http://t.co/4rW8…,https://twitter.com/margymaclibrary/status/608470736336896001,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,False,"MRU Librarian who has way too much fun at work. Tweets are roughly: 75% for communications folks, 15% library/SoTL/PSE, 10% other... These tweets are mine.",35423,1219,1363,109,"Calgary, mostly",margy maclibrarian,margymaclibrary,12188,,http://www2.mtroyal.ca/~mmacmillan,False
,Wed Jun 10 03:06:55 +0000 2015,critlib LISgender,,https://storify.com/DinahHandel/feminist-contributions-in-lis,0,608470370975285248,,,,en,,False,10,608463157825294337,DinahHandel,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @DinahHandel: Here it is: #critlib #LISgender chat storify: https://t.co/bJa4mzO0XU Thanks again all, happy to see so many participants.",https://twitter.com/margymaclibrary/status/608470370975285248,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,False,"MRU Librarian who has way too much fun at work. Tweets are roughly: 75% for communications folks, 15% library/SoTL/PSE, 10% other... These tweets are mine.",35423,1219,1363,109,"Calgary, mostly",margy maclibrarian,margymaclibrary,12188,,http://www2.mtroyal.ca/~mmacmillan,False
,Wed Jun 10 03:03:30 +0000 2015,critlib LISgender,,http://litwinbooks.com/2016colloquium.php,0,608469511323439104,,,,en,,False,4,608453840065712129,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edrabinski: #critlib #LISgender pitch! Join us in Vancouver BC April 2016 for the 2nd Gender &amp; Sexuality Colloquium! http://t.co/LW5l4T…,https://twitter.com/kate_angell/status/608469511323439104,Thu Jun 11 13:42:19 +0000 2009,kate_angell,False,"Academic research librarian, writer, fan of hockey and classic Hollywood. Research interests include librarianship, social sciences, music history, & Anaïs Nin.",372,229,309,12,NYC,Kate Angell,kate_angell,414,Central Time (US & Canada),http://katelynangell.com,False
,Wed Jun 10 03:02:35 +0000 2015,critlib LISgender,,https://storify.com/DinahHandel/feminist-contributions-in-lis,0,608469279919468544,,,,en,,False,10,608463157825294337,DinahHandel,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @DinahHandel: Here it is: #critlib #LISgender chat storify: https://t.co/bJa4mzO0XU Thanks again all, happy to see so many participants.",https://twitter.com/RoxanneShirazi/status/608469279919468544,Wed May 11 15:02:33 +0000 2011,RoxanneShirazi,False,"Librarian | American studies, film, labor, digital humanities | Co-editor @DHandLib",3043,1081,1156,82,New York,Roxanne Shirazi,RoxanneShirazi,5191,Quito,http://roxanneshirazi.com,False
,Wed Jun 10 03:01:42 +0000 2015,dhsi2015 critlib,,,0,608469057092857856,RoxanneShirazi,608462346621714432,296875809,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RoxanneShirazi I was sorry too but I'm @ the @DHandLib meetup @ #dhsi2015 :) which I must thank you for the crossover! So #critlib later :),https://twitter.com/Gaymerbrarian/status/608469057092857856,Fri Mar 27 06:24:50 +0000 2015,Gaymerbrarian,False,@RutgersU MLIS. Games. User Experience/Usability. Libraries. Digital Humanities. #critlib. Hella queer. Personal: @plutoHimself,830,199,394,11,"Asbury Park, NJ",James Howe,Gaymerbrarian,932,,http://gaymerbrarian.wordpress.com,False
,Wed Jun 10 03:01:18 +0000 2015,critlib,,,0,608468954907049984,jenlabarbera,608451159968391168,22945002,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@jenlabarbera @DinahHandel yep + here's another archivist in the #critlib house,https://twitter.com/captain_maybe/status/608468954907049984,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, archivist, occasional puppeteer. Archivist at La MaMa ETC. Member, Librarians + Archivists with Palestine; XFR Collective.",1031,502,892,20,"brooklyn, NY",rachel mattson,captain_maybe,1998,Eastern Time (US & Canada),,False
,Wed Jun 10 02:56:28 +0000 2015,critlib,,,0,608467737866870784,,,,en,,,5,608456689629716481,oksveta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @oksveta: tonight's #critlib was extra great because LIS students are great; also critlib is great b/c it makes space for students in me…,https://twitter.com/edrabinski/status/608467737866870784,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",13388,2482,2377,183,Brooklyn,Emily Drabinski,edrabinski,26566,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Jun 10 02:55:48 +0000 2015,gsisc16 critlib,,http://litwinbooks.com/2016colloquium.php,0,608467569696210945,,,,en,,False,6,608453808184827907,BaharakY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BaharakY: A4: Does encouraging all of you to submit proposals for #gsisc16 count as a feminist intervention?! #critlib http://t.co/4rW8…,https://twitter.com/DrJenMarchbank/status/608467569696210945,Sun Oct 21 03:20:19 +0000 2012,DrJenMarchbank,False,"academic, activist, author, mother not necessarily in that order
Introduction to Gender
Women, Power and Policy
States of Conflict",397,288,147,15,"Surrey, BC",Jen Marchbank,DrJenMarchbank,6958,,,False
,Wed Jun 10 02:53:28 +0000 2015,critlib,,https://twitter.com/g_q_amy/status/608450000507518977,0,608466985094115329,,,,en,,False,5,608452192274628608,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edrabinski: Take the reference interview seriously. Don't assume I know better what students need. #critlib https://t.co/GurDX2ZIvL,https://twitter.com/MattieT650/status/608466985094115329,Thu Dec 05 00:23:06 +0000 2013,MattieT650,False,"Living the dream as a Public Services Librarian/Archivist in the Golden State! All ramblings about libraries, archives & museums are my own.",2160,516,1084,36,Silicon Valley,Mattie Taormina,MattieT650,1999,,http://mattiet.tumblr.com,False
,Wed Jun 10 02:52:19 +0000 2015,critlib,http://twitter.com/PeaBriddy/status/608466694198149120/photo/1,,5,608466694198149120,,,,en,,False,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Solidarity w Chicago Teachers Union as they negotiate a new contract. They are clrly thinking of librarians #critlib http://t.co/WzahkAwL4X,https://twitter.com/PeaBriddy/status/608466694198149120,Wed Apr 15 19:33:24 +0000 2009,PeaBriddy,False,,192,80,98,6,Seattle,Dave Ellenwood,PeaBriddy,108,Central Time (US & Canada),,False
,Wed Jun 10 02:50:31 +0000 2015,critlib,,,4,608466240756158464,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",shit i missed #critlib because i was cleaning the bathroom,https://twitter.com/captain_maybe/status/608466240756158464,Sat Aug 30 20:09:12 +0000 2008,captain_maybe,False,"historian, archivist, occasional puppeteer. Archivist at La MaMa ETC. Member, Librarians + Archivists with Palestine; XFR Collective.",1031,502,892,20,"brooklyn, NY",rachel mattson,captain_maybe,1998,Eastern Time (US & Canada),,False
,Wed Jun 10 02:46:23 +0000 2015,critlib LISgender,,https://storify.com/DinahHandel/feminist-contributions-in-lis,0,608465200950472707,,,,en,,False,10,608463157825294337,DinahHandel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DinahHandel: Here it is: #critlib #LISgender chat storify: https://t.co/bJa4mzO0XU Thanks again all, happy to see so many participants.",https://twitter.com/donnarosemary/status/608465200950472707,Thu Sep 17 00:32:07 +0000 2009,donnarosemary,False,* academic librarian [#infolit love / accidentally[?] #critlib] * wife * mother * techie * professor * researcher * Orthodox Christian *,10937,839,763,78,"Scranton, PA",Donna Witek,donnarosemary,9913,Quito,http://www.donnawitek.com,False
,Wed Jun 10 02:42:32 +0000 2015,critlib,,,0,608464232632471554,,,,en,,,5,608456689629716481,oksveta,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @oksveta: tonight's #critlib was extra great because LIS students are great; also critlib is great b/c it makes space for students in me…,https://twitter.com/jmymcginniss/status/608464232632471554,Wed May 19 13:07:53 +0000 2010,jmymcginniss,False,beep.,708,226,202,7,"Clarks Green, PA",Jeremy McGinniss,jmymcginniss,4099,Atlantic Time (Canada),http://publicnoises.blogspot.com,False
,Wed Jun 10 02:39:59 +0000 2015,critlib,,,0,608463591822475265,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Enjoyed learning from the professionals in #critlib chat. Night night.,https://twitter.com/J_J_Turner/status/608463591822475265,Tue Jul 15 13:59:32 +0000 2014,J_J_Turner,False,"I love writing, libraries, museums, outdoors, and watching T.V./movies. Always looking for fun, happiness and knowledge anywhere I can.",2376,76,382,9,midwest,Janelle Turner,J_J_Turner,1456,Eastern Time (US & Canada),,False
,Wed Jun 10 02:38:34 +0000 2015,critlib LISgender,,https://storify.com/DinahHandel/feminist-contributions-in-lis,0,608463236615258113,,,,en,,False,10,608463157825294337,DinahHandel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DinahHandel: Here it is: #critlib #LISgender chat storify: https://t.co/bJa4mzO0XU Thanks again all, happy to see so many participants.",https://twitter.com/oksveta/status/608463236615258113,Tue Mar 06 18:12:02 +0000 2012,oksveta,False,freshly minted librarian. opinions my own. she/her/hers.,2868,421,681,22,"Urbana, IL",Sveta Stoytcheva,oksveta,3104,Central Time (US & Canada),http://oksveta.com/,False
,Wed Jun 10 02:38:16 +0000 2015,critlib LISgender,,https://storify.com/DinahHandel/feminist-contributions-in-lis,10,608463157825294337,,,,en,,False,10,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here it is: #critlib #LISgender chat storify: https://t.co/bJa4mzO0XU Thanks again all, happy to see so many participants.",https://twitter.com/DinahHandel/status/608463157825294337,Wed Nov 13 01:10:40 +0000 2013,DinahHandel,False,"@prattSILS student, @BarnardArchives fellow, @silssa president.",1408,301,502,22,Brooklyn,Dinah Handel,DinahHandel,1806,,http://www.dinahhandel.com/,False
,Wed Jun 10 02:35:02 +0000 2015,critlib,,,2,608462346621714432,,,,en,,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Exhausted and (somewhat) defeated, finally getting a chance to check in on tonight's #critlib. Sorry to miss this one!",https://twitter.com/RoxanneShirazi/status/608462346621714432,Wed May 11 15:02:33 +0000 2011,RoxanneShirazi,False,"Librarian | American studies, film, labor, digital humanities | Co-editor @DHandLib",3043,1081,1156,82,New York,Roxanne Shirazi,RoxanneShirazi,5191,Quito,http://roxanneshirazi.com,False
,Wed Jun 10 02:26:46 +0000 2015,critlib PLL,,,3,608460263155748866,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",awesome #critlib chat tonight and now I'm going to finish my chipotle salad and watch pretty little liars. IT IS A GREAT NIGHT. #PLL.,https://twitter.com/aripants/status/608460263155748866,Fri May 01 17:07:05 +0000 2009,aripants,False,"academic librarian. interests include coffee, drums, & sleeping.",502,298,266,18,,ariana,aripants,3227,Quito,http://verylibrarian.wordpress.com/,False
,Wed Jun 10 02:25:32 +0000 2015,critlib,,,2,608459954614317056,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",zomg this storify is bonkers... simply cannot follow convo structure! luv yall #critlib-ers but 500 tweets tho!,https://twitter.com/DinahHandel/status/608459954614317056,Wed Nov 13 01:10:40 +0000 2013,DinahHandel,False,"@prattSILS student, @BarnardArchives fellow, @silssa president.",1408,301,502,22,Brooklyn,Dinah Handel,DinahHandel,1806,,http://www.dinahhandel.com/,False
,Wed Jun 10 02:25:08 +0000 2015,critlib LISgender,,,1,608459853665841152,fiiidget,,9767622,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@fiiidget @g_q_amy @jessicahochman Thanks again for tonight's #critlib moderating &amp; for developing/sharing #LISgender syllabus!,https://twitter.com/foureyedsoul/status/608459853665841152,Fri May 15 20:45:32 +0000 2009,foureyedsoul,False,"Critical information literacy ∴ Cultural & media studies ∴ Sous les pavés, la plage ∴ We are, as always, stubborn, stoked, and petrified - GY!BE ∴ he, him, his",9672,841,1800,50,"Bloomington, IN",Ryan P. Randall,foureyedsoul,4385,Eastern Time (US & Canada),http://www.ryanpatrickrandall.com,False
,Wed Jun 10 02:22:40 +0000 2015,critlib,http://twitter.com/ghislane/status/608459231835078656/photo/1,,6,608459231835078656,,,,en,,False,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aftermath of my first #critlib http://t.co/kUrI56NXsX,https://twitter.com/ghislane/status/608459231835078656,Sat Oct 25 15:18:54 +0000 2008,ghislane,False,snark on weekdays/ football on sundays/ i love tom selleck,1335,65,73,5,,biancs,ghislane,5425,Eastern Time (US & Canada),,False
,Wed Jun 10 02:20:58 +0000 2015,critlib,,,0,608458807027593216,fiiidget,608457118836994049,9767622,en,,,0,,,"<a href=""http://tweetchat.com"" rel=""nofollow"">TweetChat powered by oneQube</a>",RT @fiiidget @oksveta so grateful to have this community as I begin my LIS-life! #critlib,https://twitter.com/jessicahochman/status/608458807027593216,Tue Jun 12 21:29:22 +0000 2007,jessicahochman,False,"Assistant Professor @prattsils, school library program coordinator, feminist, educator, verifier of outrageous claims",680,486,415,16,bklyn,Jessica Hochman,jessicahochman,1823,Eastern Time (US & Canada),http://jessicahochman.wordpress.com/,False
,Wed Jun 10 02:20:18 +0000 2015,critlib,,,0,608458639301578752,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","The thing about #critlib is that even though it is a great lens for looking at things, it has nothing to do with librarianship specifically",https://twitter.com/DelayScreen/status/608458639301578752,Thu Mar 11 20:48:57 +0000 2010,DelayScreen,False,Someday I will add content to this space,523,194,560,10,A world of hurt,David Coate,DelayScreen,1299,,,False
,Wed Jun 10 02:18:51 +0000 2015,critlib,,,0,608458272132206593,,,,en,,,5,608456689629716481,oksveta,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @oksveta: tonight's #critlib was extra great because LIS students are great; also critlib is great b/c it makes space for students in me…,https://twitter.com/barnlib/status/608458272132206593,Tue Apr 28 15:34:20 +0000 2009,barnlib,False,"Misandry, zines, and new or altered library services & resources. Jenna Freedman, primary Tweeter.",6878,3186,587,202,New York City,Barnard Library,barnlib,12432,Eastern Time (US & Canada),http://library.barnard.edu,False
,Wed Jun 10 02:16:41 +0000 2015,critlib,,,0,608457726616858625,,,,en,,,5,608456689629716481,oksveta,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @oksveta: tonight's #critlib was extra great because LIS students are great; also critlib is great b/c it makes space for students in me…,https://twitter.com/pumpedlibrarian/status/608457726616858625,Tue Jun 02 22:22:26 +0000 2009,pumpedlibrarian,False,"Librarian & Instruction Coordinator at UofAZ, MLIS & MS Instructional Design. Critical pedagogy #critlib, edu psych, game-based learning, student retention",3099,3519,985,337,"Tucson, AZ",Nicole Pagowsky,pumpedlibrarian,12445,Central Time (US & Canada),http://pumpedlibrarian.blogspot.com,False
,Wed Jun 10 02:15:46 +0000 2015,critlib LISgender,,,0,608457497494605826,,,,en,,,3,608453805638844418,pumpedlibrarian,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @pumpedlibrarian: Hiring practices, too! How do we apply #critlib, #LISgender to reviewing/selecting candidates + our impressions of tho…",https://twitter.com/libralthinking/status/608457497494605826,Fri Sep 24 15:08:17 +0000 2010,libralthinking,False,"Special collections librarian, social media manager & YouTuber. 2015 LJ Mover & Shaker. Tweets libraries, archives & museums. Opinions mine; RT≠endorsement",17580,2406,1886,191,"Iowa City, IA",Colleen Theisen,libralthinking,8227,Eastern Time (US & Canada),http://youtube.com/uispeccoll,False
,Wed Jun 10 02:14:16 +0000 2015,critlib,,,4,608457118836994049,oksveta,608456689629716481,516743447,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@oksveta so grateful to have this community as I begin my LIS-life! #critlib,https://twitter.com/fiiidget/status/608457118836994049,Mon Oct 29 04:37:25 +0000 2007,fiiidget,False,"Library school student @PrattSILS, President of @silssa.  Paying too-close attention to everything. Non Compliant.",585,240,425,13,Queens,Sarah Hackney,fiiidget,3689,Eastern Time (US & Canada),http://libraryshack.org,False
,Wed Jun 10 02:12:34 +0000 2015,critlib,,,19,608456689629716481,,,,en,"Urbana, IL",,5,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tonight's #critlib was extra great because LIS students are great; also critlib is great b/c it makes space for students in meaningful ways,https://twitter.com/oksveta/status/608456689629716481,Tue Mar 06 18:12:02 +0000 2012,oksveta,False,freshly minted librarian. opinions my own. she/her/hers.,2868,421,681,22,"Urbana, IL",Sveta Stoytcheva,oksveta,3104,Central Time (US & Canada),http://oksveta.com/,False
,Wed Jun 10 02:12:12 +0000 2015,critlib,,,2,608456601280884737,foureyedsoul,608456019690303490,40329175,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@foureyedsoul @edrabinski yeah let's talk! send us an email and we can get the ball rolling to discuss #critlib,https://twitter.com/pumpedlibrarian/status/608456601280884737,Tue Jun 02 22:22:26 +0000 2009,pumpedlibrarian,False,"Librarian & Instruction Coordinator at UofAZ, MLIS & MS Instructional Design. Critical pedagogy #critlib, edu psych, game-based learning, student retention",3099,3519,985,337,"Tucson, AZ",Nicole Pagowsky,pumpedlibrarian,12445,Central Time (US & Canada),http://pumpedlibrarian.blogspot.com,False
,Wed Jun 10 02:11:23 +0000 2015,critlib,,,0,608456393788657665,,,,en,,,6,608452473058160644,bfister,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @bfister: #critlib One thing io want to do more is challenge local faculty assumptions about who has access to scholarship  - that we ca…,https://twitter.com/LadyLibrarianND/status/608456393788657665,Thu Mar 05 03:18:11 +0000 2009,LadyLibrarianND,False,Educating Undergraduate students at the University of Notre Dame since 2005 how to better utilize Information Literacy skills in this 21st Century.,947,511,1339,54,"Notre Dame, Indiana",Leslie L Morgan,LadyLibrarianND,8099,Eastern Time (US & Canada),http://library.nd.edu,False
,Wed Jun 10 02:11:19 +0000 2015,critlib,,,0,608456374918520832,,,,en,,,1,608456268152467456,libralthinking,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",RT @libralthinking: #critlib absorbing and listening again.  I SO value these conversations.,https://twitter.com/NixoNARA/status/608456374918520832,Thu Dec 09 00:12:50 +0000 2010,NixoNARA,False,Former NARA Nixon Presidential Materials Project archivist,5852,423,317,59,,MK,NixoNARA,20631,Eastern Time (US & Canada),http://nixonara.wordpress.com/,False
,Wed Jun 10 02:10:53 +0000 2015,critlib,,,4,608456268152467456,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#critlib absorbing and listening again.  I SO value these conversations.,https://twitter.com/libralthinking/status/608456268152467456,Fri Sep 24 15:08:17 +0000 2010,libralthinking,False,"Special collections librarian, social media manager & YouTuber. 2015 LJ Mover & Shaker. Tweets libraries, archives & museums. Opinions mine; RT≠endorsement",17580,2406,1886,191,"Iowa City, IA",Colleen Theisen,libralthinking,8227,Eastern Time (US & Canada),http://youtube.com/uispeccoll,False
,Wed Jun 10 02:10:25 +0000 2015,critlib LISGender,,http://libraryjuicepress.com/whiteness.php,0,608456151257214977,,,,en,,False,6,608454408498724864,ginaschless,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ginaschless: #critlib #LISGender pitch. CFP: Topographies of Whiteness thru @LibJuicePress: http://t.co/Ly5641s8vr,https://twitter.com/jenlabarbera/status/608456151257214977,Thu Mar 05 17:08:32 +0000 2009,jenlabarbera,False,"lesbrarian/archivist/digital preservationist, political wonk, bibliophile, coffee snob, cat lady.",527,938,763,62,"San Diego, CA",Jen LaBarbera,jenlabarbera,2510,Eastern Time (US & Canada),,False
,Wed Jun 10 02:09:54 +0000 2015,critlib,,,0,608456019690303490,foureyedsoul,608455452330967041,40329175,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Not sure if we'd want to make this some sort of #critlib project (@edrabinski &amp; @pumpedlibrarian?) or whatever, just throwing thought out.",https://twitter.com/foureyedsoul/status/608456019690303490,Fri May 15 20:45:32 +0000 2009,foureyedsoul,False,"Critical information literacy ∴ Cultural & media studies ∴ Sous les pavés, la plage ∴ We are, as always, stubborn, stoked, and petrified - GY!BE ∴ he, him, his",9672,841,1800,50,"Bloomington, IN",Ryan P. Randall,foureyedsoul,4385,Eastern Time (US & Canada),http://www.ryanpatrickrandall.com,False
,Wed Jun 10 02:09:52 +0000 2015,critlib,,,1,608456014103490560,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Big thanks to the moderators! Learned a lot #critlib,https://twitter.com/PeaBriddy/status/608456014103490560,Wed Apr 15 19:33:24 +0000 2009,PeaBriddy,False,,192,80,98,6,Seattle,Dave Ellenwood,PeaBriddy,108,Central Time (US & Canada),,False
,Wed Jun 10 02:09:50 +0000 2015,critlib,,,0,608456003307343872,,,,en,,,6,608452473058160644,bfister,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @bfister: #critlib One thing io want to do more is challenge local faculty assumptions about who has access to scholarship  - that we ca…,https://twitter.com/edrabinski/status/608456003307343872,Thu Mar 06 17:04:36 +0000 2008,edrabinski,False,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. Ask me about my long run.",13388,2482,2377,183,Brooklyn,Emily Drabinski,edrabinski,26566,Central Time (US & Canada),http://www.emilydrabinski.com,False
,Wed Jun 10 02:08:49 +0000 2015,critlib LISgender,,,8,608455746687234048,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",All of the mods tonight were so great! I'm so glad that we have all of you as libraryland colleagues! xoxo #critlib #LISgender,https://twitter.com/jenlabarbera/status/608455746687234048,Thu Mar 05 17:08:32 +0000 2009,jenlabarbera,False,"lesbrarian/archivist/digital preservationist, political wonk, bibliophile, coffee snob, cat lady.",527,938,763,62,"San Diego, CA",Jen LaBarbera,jenlabarbera,2510,Eastern Time (US & Canada),,False
,Wed Jun 10 02:08:42 +0000 2015,critlib,,,2,608455717125767170,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Thanks to tonight's #critlib mods! Really good and energizing chat!,https://twitter.com/kevinseeber/status/608455717125767170,Tue Apr 16 16:47:10 +0000 2013,kevinseeber,False,"Librarian. Teacher. Writer. Generalist. #critlib & #infolit
MKE⇨TPA⇨TLH⇨PUB⇨DEN",1549,283,254,16,"Denver, CO",Kevin Seeber,kevinseeber,1526,,http://kevinseeber.com,False
